No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,season,datetime,pollution_event
33968,2017,1,14,7,25.0,47.0,22.0,72.0,1400.0,12.0,-4.95,1027.75,-21.9,0.0,1.8,Winter,2017-01-14 07:00:00,False
33969,2017,1,14,8,24.0,42.0,17.0,85.0,1300.0,10.0,-5.6,1028.25,-22.0,0.0,1.5,Winter,2017-01-14 08:00:00,False
33970,2017,1,14,9,22.0,22.0,20.0,63.0,1300.0,25.0,-4.8,1029.0,-20.9,0.0,2.9,Winter,2017-01-14 09:00:00,False
33971,2017,1,14,10,33.0,40.0,31.0,59.0,1200.0,32.0,-2.575,1030.0,-21.7,0.0,3.6,Winter,2017-01-14 10:00:00,False
33972,2017,1,14,11,28.0,50.0,19.0,46.0,1100.0,45.0,-1.475,1030.0,-22.0,0.0,3.0,Winter,2017-01-14 11:00:00,False
33973,2017,1,14,12,21.0,21.0,15.0,40.0,700.0,55.0,-0.175,1029.75,-22.5,0.0,1.3,Winter,2017-01-14 12:00:00,False
33974,2017,1,14,13,23.0,23.0,5.0,26.0,600.0,62.0,1.075,1028.75,-22.9,0.0,1.7,Winter,2017-01-14 13:00:00,False
33975,2017,1,14,14,19.0,15.0,12.0,37.0,500.0,62.0,1.96,1028.0,-23.5,0.0,2.5,Winter,2017-01-14 14:00:00,False
33976,2017,1,14,15,17.0,25.0,15.0,39.0,600.0,53.0,2.63333333333333,1028.0,-24.0,0.0,2.1,Winter,2017-01-14 15:00:00,False
33977,2017,1,14,16,18.0,39.0,14.0,44.0,500.0,50.0,2.65,1028.0,-22.3,0.0,2.4,Winter,2017-01-14 16:00:00,False
33978,2017,1,14,17,23.0,41.0,4.0,58.0,600.0,38.0,1.725,1028.5,-23.0,0.0,1.6,Winter,2017-01-14 17:00:00,False
33979,2017,1,14,18,22.0,52.0,16.0,63.0,700.0,23.0,0.75,1029.25,-22.1,0.0,1.7,Winter,2017-01-14 18:00:00,False
33980,2017,1,14,19,29.0,52.0,5.0,78.0,700.0,21.0,-0.1,1030.0,-19.6,0.0,1.4,Winter,2017-01-14 19:00:00,False
33981,2017,1,14,20,33.0,53.0,17.0,78.0,1100.0,9.0,-0.575,1030.0,-18.6,0.0,2.3,Winter,2017-01-14 20:00:00,False
33982,2017,1,14,21,48.0,73.0,33.0,81.0,1900.0,13.0,-1.4,1031.0,-9.6,0.0,1.9,Winter,2017-01-14 21:00:00,False
33983,2017,1,14,22,50.0,89.0,11.0,75.0,1400.0,2.0,-1.925,1031.5,-8.4,0.0,2.0,Winter,2017-01-14 22:00:00,False
33984,2017,1,14,23,33.0,72.0,12.0,71.0,800.0,18.0,-2.65,1032.25,-8.3,0.0,2.0,Winter,2017-01-14 23:00:00,False
33985,2017,1,15,0,44.0,95.0,12.0,72.0,1000.0,19.0,-3.5,1033.0,-8.3,0.0,1.4,Winter,2017-01-15 00:00:00,False
33986,2017,1,15,1,43.0,49.0,4.0,51.0,800.0,29.0,-4.0,1033.0,-8.3,0.0,0.6,Winter,2017-01-15 01:00:00,False
33987,2017,1,15,2,36.0,54.0,15.0,57.0,700.0,21.0,-4.725,1033.0,-8.4,0.0,0.7,Winter,2017-01-15 02:00:00,False
33988,2017,1,15,3,32.0,54.0,9.0,52.0,900.0,15.0,-4.825,1033.0,-8.2,0.0,1.2,Winter,2017-01-15 03:00:00,False
33989,2017,1,15,4,41.0,41.0,17.0,40.0,500.0,58.0,-4.95,1033.0,-8.1,0.0,1.6,Winter,2017-01-15 04:00:00,False
33990,2017,1,15,5,28.0,27.0,5.0,30.0,400.0,38.0,-4.05,1032.75,-7.9,0.0,1.6,Winter,2017-01-15 05:00:00,False
33991,2017,1,15,6,21.0,34.0,5.0,31.0,400.0,40.0,-4.075,1032.0,-8.1,0.0,0.7,Winter,2017-01-15 06:00:00,False
33992,2017,1,15,7,23.0,37.0,5.0,33.0,500.0,33.0,-4.125,1032.0,-8.5,0.0,1.3,Winter,2017-01-15 07:00:00,False
33993,2017,1,15,8,24.0,44.0,16.0,34.0,500.0,41.0,-4.25,1031.5,-8.7,0.0,1.4,Winter,2017-01-15 08:00:00,False
33994,2017,1,15,9,37.0,41.0,5.0,47.0,600.0,33.0,-4.025,1031.5,-8.9,0.0,2.3,Winter,2017-01-15 09:00:00,False
33995,2017,1,15,10,31.0,48.0,14.0,45.0,600.0,32.0,-3.675,1031.5,-8.9,0.0,2.7,Winter,2017-01-15 10:00:00,False
33996,2017,1,15,11,41.0,54.0,9.0,40.0,600.0,33.0,-2.66,1031.0,-9.3,0.0,1.8,Winter,2017-01-15 11:00:00,False
33997,2017,1,15,12,39.0,65.0,26.0,42.0,700.0,37.0,-1.83333333333333,1029.66666666667,-9.3,0.0,2.9,Winter,2017-01-15 12:00:00,False
33998,2017,1,15,13,55.0,58.0,32.0,41.0,700.0,44.0,-1.35,1028.5,-9.5,0.0,3.3,Winter,2017-01-15 13:00:00,False
33999,2017,1,15,14,61.0,66.0,32.0,38.0,700.0,45.0,-1.06,1027.2,-9.3,0.0,3.2,Winter,2017-01-15 14:00:00,False
34000,2017,1,15,15,67.0,80.0,19.0,35.0,700.0,48.0,-0.866666666666667,1026.66666666667,-9.3,0.0,1.9,Winter,2017-01-15 15:00:00,False
34001,2017,1,15,16,72.0,81.0,25.0,47.0,700.0,41.0,-0.8,1026.25,-9.2,0.0,1.9,Winter,2017-01-15 16:00:00,False
34002,2017,1,15,17,77.0,109.0,18.0,62.0,800.0,26.0,-1.425,1026.0,-9.3,0.0,1.0,Winter,2017-01-15 17:00:00,False
34003,2017,1,15,18,81.0,106.0,16.0,73.0,1200.0,5.0,-2.0,1026.0,-9.3,0.0,0.6,Winter,2017-01-15 18:00:00,False
34005,2017,1,15,20,75.0,85.0,12.0,81.0,1300.0,9.0,-4.175,1027.0,-9.3,0.0,1.9,Winter,2017-01-15 20:00:00,False
34006,2017,1,15,21,73.0,85.0,12.0,84.0,1200.0,6.0,-3.825,1027.25,-8.5,0.0,1.5,Winter,2017-01-15 21:00:00,False
34007,2017,1,15,22,69.0,86.0,19.0,76.0,1300.0,6.0,-4.1,1027.25,-8.1,0.0,1.5,Winter,2017-01-15 22:00:00,False
34008,2017,1,15,23,79.0,91.0,9.0,81.0,1300.0,12.0,-4.2,1028.0,-8.5,0.0,1.4,Winter,2017-01-15 23:00:00,False
34009,2017,1,16,0,75.0,85.0,14.0,79.0,1200.0,9.0,-3.75,1028.0,-8.4,0.0,1.4,Winter,2017-01-16 00:00:00,False
34010,2017,1,16,1,82.0,90.0,10.0,73.0,1300.0,9.0,-3.425,1027.5,-8.2,0.0,1.2,Winter,2017-01-16 01:00:00,False
34011,2017,1,16,2,87.0,93.0,19.0,75.0,1300.0,3.0,-3.275,1028.0,-8.1,0.0,1.5,Winter,2017-01-16 02:00:00,False
34012,2017,1,16,3,87.0,93.0,17.0,77.0,1300.0,7.0,-3.2,1028.0,-8.1,0.0,2.0,Winter,2017-01-16 03:00:00,False
34013,2017,1,16,4,90.0,94.0,12.0,79.0,1500.0,7.0,-3.35,1027.0,-8.2,0.0,1.3,Winter,2017-01-16 04:00:00,False
34014,2017,1,16,5,82.0,101.0,13.0,80.0,1600.0,13.0,-3.55,1027.0,-8.2,0.0,1.4,Winter,2017-01-16 05:00:00,False
34015,2017,1,16,6,86.0,98.0,25.0,69.0,1800.0,13.0,-3.525,1027.0,-8.2,0.0,1.3,Winter,2017-01-16 06:00:00,False
34016,2017,1,16,7,76.0,91.0,21.0,80.0,1900.0,2.0,-3.45,1028.0,-8.2,0.0,1.8,Winter,2017-01-16 07:00:00,False
34017,2017,1,16,8,87.0,104.0,29.0,80.0,2000.0,13.0,-3.225,1028.0,-8.2,0.0,1.2,Winter,2017-01-16 08:00:00,False
34018,2017,1,16,9,78.0,108.0,31.0,78.0,2100.0,10.0,-3.1,1029.0,-7.8,0.0,1.7,Winter,2017-01-16 09:00:00,False
34019,2017,1,16,10,88.0,114.0,19.0,81.0,2000.0,7.0,-2.65,1029.5,-7.5,0.0,1.5,Winter,2017-01-16 10:00:00,False
34020,2017,1,16,11,91.0,93.0,17.0,81.0,2000.0,14.0,-2.08,1030.0,-7.5,0.0,1.7,Winter,2017-01-16 11:00:00,False
34021,2017,1,16,12,94.0,121.0,29.0,70.0,2000.0,4.0,-0.933333333333333,1029.0,-7.2,0.0,1.4,Winter,2017-01-16 12:00:00,False
34022,2017,1,16,13,116.0,129.0,19.0,82.0,2100.0,6.0,-0.525,1028.25,-7.2,0.0,2.8,Winter,2017-01-16 13:00:00,True
34023,2017,1,16,14,131.0,141.0,25.0,79.0,1900.0,14.0,-0.38,1027.0,-7.4,0.0,1.5,Winter,2017-01-16 14:00:00,True
34024,2017,1,16,15,132.0,139.0,30.0,84.0,1800.0,13.0,-0.266666666666667,1027.0,-7.8,0.0,1.9,Winter,2017-01-16 15:00:00,True
34025,2017,1,16,16,113.0,113.0,25.0,83.0,1600.0,8.0,0.05,1027.0,-7.9,0.0,1.7,Winter,2017-01-16 16:00:00,True
34026,2017,1,16,17,106.0,106.0,25.0,85.0,1500.0,9.0,-0.15,1027.0,-7.9,0.0,2.2,Winter,2017-01-16 17:00:00,True
34027,2017,1,16,18,108.0,129.0,20.0,84.0,1600.0,6.0,-0.45,1027.5,-7.9,0.0,1.4,Winter,2017-01-16 18:00:00,True
34028,2017,1,16,19,115.0,118.0,24.0,88.0,1700.0,12.0,-0.7,1028.0,-7.0,0.0,1.6,Winter,2017-01-16 19:00:00,True
34029,2017,1,16,20,121.0,146.0,21.0,92.0,2200.0,6.0,-0.7,1028.25,-6.7,0.0,1.4,Winter,2017-01-16 20:00:00,True
34030,2017,1,16,21,130.0,141.0,28.0,85.0,2300.0,9.0,-0.9,1029.0,-6.5,0.0,1.0,Winter,2017-01-16 21:00:00,True
34031,2017,1,16,22,129.0,150.0,29.0,88.0,2400.0,6.0,-1.175,1028.75,-6.1,0.0,1.4,Winter,2017-01-16 22:00:00,True
34032,2017,1,16,23,131.0,135.0,19.0,88.0,2300.0,13.0,-1.2,1028.0,-6.2,0.0,1.0,Winter,2017-01-16 23:00:00,True
34033,2017,1,17,0,132.0,145.0,24.0,87.0,2500.0,7.0,-1.2,1028.0,-5.9,0.0,1.4,Winter,2017-01-17 00:00:00,True
34034,2017,1,17,1,141.0,145.0,30.0,90.0,2500.0,13.0,-1.3,1028.0,-5.8,0.0,1.6,Winter,2017-01-17 01:00:00,True
34035,2017,1,17,2,143.0,149.0,24.0,80.0,2500.0,13.0,-1.475,1027.5,-5.8,0.0,0.9,Winter,2017-01-17 02:00:00,True
34036,2017,1,17,3,135.0,136.0,19.0,86.0,2500.0,13.0,-1.525,1027.0,-5.7,0.0,1.1,Winter,2017-01-17 03:00:00,True
34037,2017,1,17,4,148.0,148.0,30.0,85.0,2500.0,7.0,-1.7,1027.0,-5.7,0.0,1.4,Winter,2017-01-17 04:00:00,True
34038,2017,1,17,5,145.0,145.0,18.0,82.0,2500.0,7.0,-1.65,1026.75,-5.6,0.0,1.2,Winter,2017-01-17 05:00:00,True
34039,2017,1,17,6,130.0,130.0,26.0,80.0,2600.0,2.0,-1.775,1026.0,-5.6,0.0,1.5,Winter,2017-01-17 06:00:00,True
34040,2017,1,17,7,135.0,135.0,19.0,79.0,2600.0,2.0,-1.9,1026.0,-5.4,0.0,1.0,Winter,2017-01-17 07:00:00,True
34041,2017,1,17,8,128.0,131.0,20.0,82.0,2600.0,13.0,-1.9,1026.5,-5.5,0.0,1.2,Winter,2017-01-17 08:00:00,True
34042,2017,1,17,9,141.0,141.0,22.0,73.0,2800.0,2.0,-1.8,1027.0,-5.5,0.0,1.4,Winter,2017-01-17 09:00:00,True
34043,2017,1,17,10,150.0,147.0,35.0,76.0,2800.0,14.0,-1.35,1027.0,-5.6,0.0,1.6,Winter,2017-01-17 10:00:00,True
34044,2017,1,17,11,10.0,16.0,3.0,76.0,1319.3535125706724,15.0,-0.78,1027.8,-5.7,0.0,1.3,Winter,2017-01-17 11:00:00,False
34045,2017,1,17,12,64.0,64.0,46.0,2.0,1600.0,8.0,-0.266666666666667,1027.0,-5.5,0.0,0.8,Winter,2017-01-17 12:00:00,False
34046,2017,1,17,13,145.0,153.0,49.0,51.0,1500.0,34.0,0.35,1026.0,-5.8,0.0,1.4,Winter,2017-01-17 13:00:00,True
34047,2017,1,17,14,146.0,146.0,37.0,47.0,1500.0,45.0,0.96,1025.0,-6.6,0.0,1.0,Winter,2017-01-17 14:00:00,True
34048,2017,1,17,15,137.0,141.0,38.0,55.0,1500.0,49.0,1.83333333333333,1025.0,-6.7,0.0,1.8,Winter,2017-01-17 15:00:00,True
34049,2017,1,17,16,139.0,144.0,34.0,72.0,1600.0,25.0,1.725,1025.0,-6.7,0.0,1.9,Winter,2017-01-17 16:00:00,True
34050,2017,1,17,17,155.0,164.0,21.0,95.0,1900.0,21.0,1.3,1025.0,-6.7,0.0,1.1,Winter,2017-01-17 17:00:00,True
34051,2017,1,17,18,163.0,181.0,27.0,106.0,2100.0,3.0,0.35,1025.25,-6.8,0.0,1.4,Winter,2017-01-17 18:00:00,True
34052,2017,1,17,19,159.0,160.0,24.0,104.0,2100.0,3.0,-0.225,1026.0,-6.7,0.0,1.9,Winter,2017-01-17 19:00:00,True
34053,2017,1,17,20,171.0,164.0,20.0,98.0,2000.0,12.0,-1.15,1027.0,-6.9,0.0,1.2,Winter,2017-01-17 20:00:00,True
34054,2017,1,17,21,162.0,174.0,28.0,97.0,2100.0,3.0,-2.25,1027.75,-7.0,0.0,1.0,Winter,2017-01-17 21:00:00,True
34055,2017,1,17,22,178.0,190.0,30.0,105.0,3000.0,3.0,-3.075,1028.5,-7.3,0.0,0.7,Winter,2017-01-17 22:00:00,True
34057,2017,1,18,0,77.0,77.0,27.0,82.0,1800.0,14.0,-4.2,1030.0,-7.5,0.0,1.2,Winter,2017-01-18 00:00:00,False
34058,2017,1,18,1,48.0,46.0,27.0,82.0,1300.0,9.0,-4.2,1030.0,-7.8,0.0,1.4,Winter,2017-01-18 01:00:00,False
34059,2017,1,18,2,45.0,40.0,13.0,71.0,1200.0,14.0,-4.2,1030.25,-9.0,0.0,0.7,Winter,2017-01-18 02:00:00,False
34060,2017,1,18,3,24.0,46.0,16.0,76.0,1000.0,12.0,-5.3,1031.0,-10.3,0.0,1.3,Winter,2017-01-18 03:00:00,False
34061,2017,1,18,4,35.0,47.0,9.0,72.0,1319.3535125706724,8.0,-5.325,1031.0,-12.0,0.0,2.1,Winter,2017-01-18 04:00:00,False
34062,2017,1,18,5,41.0,49.0,17.0,66.0,1000.0,15.0,-4.475,1030.5,-14.6,0.0,1.6,Winter,2017-01-18 05:00:00,False
34063,2017,1,18,6,39.0,39.0,17.0,70.0,1000.0,15.0,-4.7,1030.0,-15.3,0.0,2.2,Winter,2017-01-18 06:00:00,False
34064,2017,1,18,7,31.0,31.0,10.0,64.0,900.0,14.0,-5.1,1030.0,-15.5,0.0,1.6,Winter,2017-01-18 07:00:00,False
34065,2017,1,18,8,31.0,42.0,13.0,70.0,1200.0,3.0,-5.4625,1030.0,-15.8,0.0,1.9,Winter,2017-01-18 08:00:00,False
34066,2017,1,18,9,23.0,23.0,19.0,65.0,1000.0,21.0,-4.9,1031.0,-15.6,0.0,3.2,Winter,2017-01-18 09:00:00,False
34067,2017,1,18,10,30.0,28.0,22.0,48.0,800.0,28.0,-2.96666666666667,1031.0,-16.1,0.0,2.7,Winter,2017-01-18 10:00:00,False
34068,2017,1,18,11,21.0,32.0,13.0,37.0,900.0,34.0,-1.8,1031.75,-16.8,0.0,2.9,Winter,2017-01-18 11:00:00,False
34069,2017,1,18,12,20.0,29.0,12.0,37.0,800.0,37.0,-0.75,1030.75,-16.8,0.0,2.1,Winter,2017-01-18 12:00:00,False
34070,2017,1,18,13,25.0,35.0,9.0,36.0,700.0,42.0,0.225,1029.75,-16.8,0.0,1.0,Winter,2017-01-18 13:00:00,False
34072,2017,1,18,15,42.0,62.0,10.0,54.0,900.0,33.0,1.63333333333333,1028.0,-15.7,0.0,1.2,Winter,2017-01-18 15:00:00,False
34073,2017,1,18,16,66.0,103.0,15.0,68.0,100.0,24.0,1.25,1028.0,-15.4,0.0,1.4,Winter,2017-01-18 16:00:00,False
34074,2017,1,18,17,78.0,95.0,15.0,73.0,1100.0,19.0,1.0,1027.25,-15.2,0.0,1.8,Winter,2017-01-18 17:00:00,False
34075,2017,1,18,18,60.0,93.0,13.0,77.0,1100.0,12.0,0.55,1027.0,-14.8,0.0,1.1,Winter,2017-01-18 18:00:00,False
34076,2017,1,18,19,48.0,71.0,11.0,66.0,900.0,15.0,0.0,1027.75,-14.8,0.0,0.9,Winter,2017-01-18 19:00:00,False
34077,2017,1,18,20,45.0,68.0,10.0,68.0,800.0,12.0,-0.75,1028.0,-14.7,0.0,1.1,Winter,2017-01-18 20:00:00,False
34078,2017,1,18,21,49.0,69.0,11.0,67.0,800.0,12.0,-1.575,1028.0,-14.2,0.0,0.7,Winter,2017-01-18 21:00:00,False
34079,2017,1,18,22,49.0,72.0,13.0,73.0,900.0,6.0,-2.55,1027.5,-13.8,0.0,0.9,Winter,2017-01-18 22:00:00,False
34080,2017,1,18,23,43.0,65.0,11.0,71.0,900.0,9.0,-3.55,1027.0,-13.3,0.0,0.7,Winter,2017-01-18 23:00:00,False
34081,2017,1,19,0,51.0,72.0,13.0,78.0,1100.0,5.0,-2.9,1026.5,-12.1,0.0,1.2,Winter,2017-01-19 00:00:00,False
34082,2017,1,19,1,82.0,109.0,22.0,88.0,200.0,3.0,-1.925,1025.5,-10.6,0.0,1.5,Winter,2017-01-19 01:00:00,False
34083,2017,1,19,2,100.0,124.0,28.0,90.0,2300.0,3.0,-1.7,1025.0,-9.6,0.0,1.0,Winter,2017-01-19 02:00:00,False
34089,2017,1,19,8,107.0,149.0,15.0,80.0,2700.0,3.0,13.428865112656561,1011.0975357170033,3.266587718296998,0.06826275539321996,1.1,Winter,2017-01-19 08:00:00,True
34090,2017,1,19,9,106.0,119.0,21.0,79.0,2600.0,4.0,-2.85,1024.0,-7.9,0.0,3.3,Winter,2017-01-19 09:00:00,True
34091,2017,1,19,10,47.0,80.0,28.0,41.0,100.0,32.0,-1.425,1024.0,-10.4,0.0,6.6,Winter,2017-01-19 10:00:00,False
34092,2017,1,19,11,9.0,63.0,9.0,10.0,300.0,64.0,-0.825,1025.0,-15.6,0.0,6.8,Winter,2017-01-19 11:00:00,False
34093,2017,1,19,12,11.0,61.0,6.0,9.0,300.0,70.0,-0.775,1025.0,-18.3,0.0,6.6,Winter,2017-01-19 12:00:00,False
34094,2017,1,19,13,8.0,46.0,5.0,8.0,300.0,74.0,-0.8,1025.75,-19.8,0.0,8.6,Winter,2017-01-19 13:00:00,False
34095,2017,1,19,14,7.0,65.0,5.0,10.0,300.0,75.0,-1.26,1025.4,-21.0,0.0,8.3,Winter,2017-01-19 14:00:00,False
34096,2017,1,19,15,6.0,62.0,6.0,9.0,300.0,78.0,-1.43333333333333,1026.33333333333,-21.7,0.0,5.9,Winter,2017-01-19 15:00:00,False
34097,2017,1,19,16,8.0,124.0,4.0,7.0,300.0,81.0,-1.95,1027.0,-23.0,0.0,5.4,Winter,2017-01-19 16:00:00,False
34098,2017,1,19,17,11.0,66.0,4.0,10.0,300.0,76.0,-2.75,1028.0,-24.5,0.0,5.0,Winter,2017-01-19 17:00:00,False
34099,2017,1,19,18,9.0,49.0,5.0,12.0,300.0,73.0,-3.975,1029.5,-24.9,0.0,3.7,Winter,2017-01-19 18:00:00,False
34100,2017,1,19,19,7.0,40.0,5.0,8.0,300.0,75.0,-4.875,1030.75,-25.2,0.0,5.0,Winter,2017-01-19 19:00:00,False
34101,2017,1,19,20,6.0,26.0,4.0,7.0,300.0,74.0,-5.56,1031.6,-25.0,0.0,4.4,Winter,2017-01-19 20:00:00,False
34102,2017,1,19,21,3.0,21.0,4.0,9.0,400.0,71.0,-6.0,1032.0,-24.9,0.0,4.5,Winter,2017-01-19 21:00:00,False
34103,2017,1,19,22,9.0,20.0,5.0,9.0,400.0,70.0,-6.575,1033.0,-25.0,0.0,2.9,Winter,2017-01-19 22:00:00,False
34104,2017,1,19,23,3.0,9.0,4.0,10.0,400.0,68.0,-6.825,1033.0,-24.7,0.0,3.2,Winter,2017-01-19 23:00:00,False
34105,2017,1,20,0,9.0,15.0,5.0,14.0,500.0,62.0,-7.05,1032.5,-24.3,0.0,2.9,Winter,2017-01-20 00:00:00,False
34106,2017,1,20,1,17.0,17.0,6.0,24.0,600.0,52.0,-7.425,1032.0,-24.0,0.0,1.9,Winter,2017-01-20 01:00:00,False
34107,2017,1,20,2,8.0,16.0,6.0,27.0,600.0,49.0,-7.425,1032.0,-23.4,0.0,4.6,Winter,2017-01-20 02:00:00,False
34108,2017,1,20,3,8.0,17.0,6.0,20.0,600.0,56.0,-6.775,1031.5,-22.9,0.0,4.3,Winter,2017-01-20 03:00:00,False
34109,2017,1,20,4,8.0,13.0,6.0,17.0,600.0,59.0,-6.7,1031.25,-22.3,0.0,3.0,Winter,2017-01-20 04:00:00,False
34110,2017,1,20,5,9.0,17.0,7.0,29.0,700.0,47.0,-6.95,1031.25,-22.4,0.0,3.1,Winter,2017-01-20 05:00:00,False
34111,2017,1,20,6,11.0,23.0,8.0,37.0,800.0,41.0,-7.075,1031.75,-22.5,0.0,2.0,Winter,2017-01-20 06:00:00,False
34112,2017,1,20,7,9.0,30.0,9.0,47.0,800.0,30.0,-7.45,1032.0,-22.3,0.0,1.6,Winter,2017-01-20 07:00:00,False
34113,2017,1,20,8,8.0,32.0,9.0,72.0,100.0,11.0,-7.9,1032.4,-21.5,0.0,1.5,Winter,2017-01-20 08:00:00,False
34114,2017,1,20,9,11.0,11.0,11.0,58.0,800.0,24.0,-7.0,1033.0,-21.0,0.0,1.8,Winter,2017-01-20 09:00:00,False
34115,2017,1,20,10,18.0,22.0,12.0,53.0,100.0,30.0,-5.7,1033.0,-21.3,0.0,2.0,Winter,2017-01-20 10:00:00,False
34116,2017,1,20,11,9.0,21.0,9.0,35.0,800.0,48.0,-4.34,1033.0,-20.9,0.0,0.8,Winter,2017-01-20 11:00:00,False
34117,2017,1,20,12,12.0,19.0,8.0,30.0,800.0,57.0,-2.93333333333333,1032.0,-20.9,0.0,1.1,Winter,2017-01-20 12:00:00,False
34118,2017,1,20,13,10.0,10.0,7.0,29.0,700.0,60.0,-1.975,1030.75,-21.0,0.0,1.2,Winter,2017-01-20 13:00:00,False
34119,2017,1,20,14,11.0,29.0,8.0,31.0,700.0,60.0,-1.42,1029.0,-22.0,0.0,2.8,Winter,2017-01-20 14:00:00,False
34120,2017,1,20,15,21.0,31.0,10.0,39.0,800.0,56.0,-0.533333333333333,1028.0,-22.0,0.0,3.1,Winter,2017-01-20 15:00:00,False
34121,2017,1,20,16,24.0,59.0,11.0,36.0,700.0,60.0,-0.45,1027.5,-22.4,0.0,3.4,Winter,2017-01-20 16:00:00,False
34122,2017,1,20,17,25.0,42.0,11.0,43.0,800.0,56.0,-0.95,1027.0,-22.2,0.0,2.7,Winter,2017-01-20 17:00:00,False
34123,2017,1,20,18,31.0,48.0,11.0,61.0,900.0,39.0,-2.075,1027.0,-21.7,0.0,2.6,Winter,2017-01-20 18:00:00,False
34124,2017,1,20,19,37.0,63.0,11.0,58.0,900.0,40.0,-2.875,1027.0,-21.2,0.0,2.5,Winter,2017-01-20 19:00:00,False
34125,2017,1,20,20,46.0,66.0,13.0,62.0,100.0,37.0,-3.825,1027.0,-20.7,0.0,1.5,Winter,2017-01-20 20:00:00,False
34126,2017,1,20,21,50.0,74.0,19.0,73.0,1100.0,23.0,-4.45,1027.0,-20.6,0.0,1.5,Winter,2017-01-20 21:00:00,False
34127,2017,1,20,22,68.0,86.0,27.0,82.0,1400.0,13.0,-4.85,1026.75,-20.2,0.0,1.0,Winter,2017-01-20 22:00:00,False
34128,2017,1,20,23,84.0,97.0,32.0,87.0,1600.0,8.0,-5.775,1025.5,-19.7,0.0,1.1,Winter,2017-01-20 23:00:00,False
34129,2017,1,21,0,79.0,94.0,29.0,89.0,1900.0,5.0,-6.425,1025.0,-19.6,0.0,1.4,Winter,2017-01-21 00:00:00,False
34130,2017,1,21,1,63.0,79.0,19.0,88.0,200.0,3.0,-6.2,1024.0,-19.4,0.0,2.4,Winter,2017-01-21 01:00:00,False
34131,2017,1,21,2,64.0,92.0,36.0,89.0,2700.0,4.0,-6.6,1023.75,-19.1,0.0,0.9,Winter,2017-01-21 02:00:00,False
34132,2017,1,21,3,82.0,97.0,32.0,86.0,3100.0,5.0,-7.825,1024.0,-18.7,0.0,1.4,Winter,2017-01-21 03:00:00,False
34133,2017,1,21,4,79.0,81.0,28.0,85.0,2100.0,60.0,-8.85,1023.25,-17.9,0.0,1.6,Winter,2017-01-21 04:00:00,False
34134,2017,1,21,5,52.0,62.0,25.0,79.0,1400.0,6.0,-9.1,1023.0,-17.6,0.0,1.2,Winter,2017-01-21 05:00:00,False
34135,2017,1,21,6,24.0,42.0,13.0,37.0,700.0,48.0,-8.225,1023.25,-17.3,0.0,3.1,Winter,2017-01-21 06:00:00,False
34136,2017,1,21,7,10.0,29.0,7.0,17.0,400.0,69.0,-2.775,1024.25,-19.6,0.0,1.5,Winter,2017-01-21 07:00:00,False
34137,2017,1,21,8,5.0,23.0,5.0,14.0,300.0,71.0,-2.975,1025.25,-20.8,0.0,2.1,Winter,2017-01-21 08:00:00,False
34138,2017,1,21,9,5.0,5.0,5.0,16.0,300.0,68.0,-2.725,1026.5,-21.7,0.0,3.8,Winter,2017-01-21 09:00:00,False
34139,2017,1,21,10,7.0,21.0,5.0,10.0,300.0,74.0,-2.05,1027.0,-22.2,0.0,4.4,Winter,2017-01-21 10:00:00,False
34140,2017,1,21,11,6.0,44.0,5.0,9.0,300.0,78.0,-1.06,1027.0,-22.3,0.0,5.7,Winter,2017-01-21 11:00:00,False
34141,2017,1,21,12,10.0,41.0,4.0,8.0,300.0,79.0,-0.633333333333333,1027.0,-23.2,0.0,5.2,Winter,2017-01-21 12:00:00,False
34142,2017,1,21,13,7.0,48.0,4.0,9.0,300.0,79.0,-0.5,1026.0,-23.9,0.0,4.9,Winter,2017-01-21 13:00:00,False
34143,2017,1,21,14,7.0,45.0,4.0,8.0,300.0,80.0,-0.4,1026.0,-24.0,0.0,5.4,Winter,2017-01-21 14:00:00,False
34144,2017,1,21,15,9.0,38.0,4.0,10.0,300.0,78.0,-0.133333333333333,1026.0,-24.3,0.0,4.7,Winter,2017-01-21 15:00:00,False
34145,2017,1,21,16,7.0,38.0,3.0,10.0,300.0,77.0,-0.34,1026.8,-24.7,0.0,4.7,Winter,2017-01-21 16:00:00,False
34146,2017,1,21,17,4.0,30.0,4.0,11.0,300.0,75.0,-1.15,1028.0,-24.6,0.0,3.8,Winter,2017-01-21 17:00:00,False
34147,2017,1,21,18,7.0,25.0,4.0,12.0,300.0,72.0,-1.9,1029.0,-24.2,0.0,3.5,Winter,2017-01-21 18:00:00,False
34148,2017,1,21,19,7.0,29.0,7.0,22.0,400.0,59.0,-2.375,1029.75,-24.0,0.0,3.8,Winter,2017-01-21 19:00:00,False
34149,2017,1,21,20,11.0,26.0,9.0,28.0,500.0,50.0,-3.275,1031.0,-23.7,0.0,2.2,Winter,2017-01-21 20:00:00,False
34150,2017,1,21,21,13.0,24.0,10.0,46.0,700.0,33.0,-4.3,1031.75,-23.2,0.0,1.8,Winter,2017-01-21 21:00:00,False
34151,2017,1,21,22,12.0,31.0,12.0,62.0,900.0,17.0,-4.925,1032.0,-23.2,0.0,1.7,Winter,2017-01-21 22:00:00,False
